,actual_y,pred_y
998,1.754896017,1.5942566
999,4.087316579,2.4002285
1000,0.249946139,0.2838788
1001,0.978823199,1.9595006
1002,0.245678287,0.14257908
1003,1.426906929,1.2360041
1004,1.09944714,1.6863377
1005,1.854243904,2.241341
1006,0.715792538,0.89829206
1007,1.577412026,2.045282
1008,0.655166758,0.51100105
1009,2.533218688,2.6724744
1010,4.658710874,3.0684452
1011,2.76619602,1.9818356
1012,0.092945209,0.06140244
1013,0.472365048,0.5940705
1014,0.57098355,0.59410053
1015,1.720753053,1.9000483
1016,1.52267849,2.058494
1017,2.745454768,2.3481953
1018,0.836416856,1.6056898
1019,0.427888089,0.44991803
1020,1.988793515,3.4278805
1021,1.332177182,0.8882531
1022,1.144227623,0.6836493
1023,3.440607883,1.9690907
1024,0.850679742,1.2158744
1025,2.058484773,1.947878
1026,1.561342995,1.3796893
1027,0.560302708,0.47953853
1028,1.938723977,1.3244209
1029,0.683304593,0.9742789
1030,3.667699858,3.2983382
1031,2.328869109,1.5852425
1032,8.366357506,5.3657217
1033,0.803063517,1.30405
1034,0.646425668,0.68304974
1035,0.909324013,1.1790411
1036,1.655177309,1.1784574
1037,0.919613634,1.834044
1038,2.103663171,1.7768885
1039,0.385771178,0.20122218
1040,1.590593341,1.6295533
1041,0.659548065,1.5739946
1042,1.138334222,1.2646428
1043,3.446920389,2.4140515
1044,2.544548813,2.0724235
1045,-0.484850548,-0.096818864
1046,-0.048667228,-0.028878331
1047,3.227562399,3.8899343
1048,1.049747338,2.060015
1049,2.824989565,2.0584168
1050,3.734572507,2.407683
1051,8.036174628,4.923632
1052,0.822355193,0.90235263
1053,0.518144523,1.0279404
1054,5.08906029,3.6730042
1055,0.392158097,-0.047574878
1056,0.085787194,0.098703265
1057,2.025999154,1.5222906
1058,2.13244363,1.7146561
1059,1.180516301,1.3562384
1060,0.204405563,0.166904
1061,2.81526831,1.8538778
1062,2.346946303,1.9313345
1063,0.794073579,0.807973
1064,1.001490696,1.2208917
1065,3.047167436,1.9856066
1066,4.340822461,4.7800207
1067,1.441813527,1.560794
1068,0.750496111,0.71067965
1069,1.612994259,2.7109046
1070,1.092437698,1.4075983
1071,1.112827379,1.1604064
1072,1.048168256,1.0560739
1073,3.59498189,2.5168786
1074,0.257239944,0.40575534
1075,1.988821582,2.5763202
1076,1.98642699,3.081274
1077,0.456609814,0.5910452
1078,3.783355052,2.4936914
1079,2.661412545,2.0235777
1080,1.709735173,1.9615077
1081,6.031929807,4.2337537
1082,0.60542661,0.6680982
1083,2.979610996,2.5216637
1084,1.158760243,2.3491783
1085,2.236474418,1.7849286
1086,1.233017821,1.9225564
1087,0.842197045,0.26996377
1088,0.861198247,1.6191458
1089,2.762677864,2.6230025
1090,1.647911436,2.248512
1091,2.021479938,1.6100388
1092,0.624402587,1.0903777
1093,0.751185927,0.82316434
1094,0.59980968,1.1396997
1095,4.169088299,2.7934875
1096,6.277281464,4.5595474
1097,-0.374564765,-0.13864434
1098,4.623929875,3.6736605
1099,2.260054565,3.6085901
1100,1.946418947,2.1710396
1101,1.48819253,1.3947855
1102,0.238970534,0.48849463
1103,1.953630347,2.2852743
1104,1.715174011,3.0869176
1105,1.49628539,1.0695002
1106,1.002988328,1.1565176
1107,1.564052394,1.9437747
1108,1.424102174,1.1702218
1109,0.947251761,1.2311825
1110,1.305272856,1.187247
1111,1.798478496,2.5185306
1112,2.031740593,2.0920208
1113,0.951712366,1.6078099
1114,2.234861888,1.9043468
1115,0.313429321,0.55461097
1116,1.297948052,1.1667478
1117,1.201157226,0.68324727
1118,0.651907309,0.6509254
1119,1.829967991,1.4962463
1120,1.828854454,1.6788348
1121,1.832269956,2.063177
1122,-0.025494144,0.04913971
1123,-0.244218119,-0.22944182
1124,1.041549993,1.3516568
1125,2.5262082,2.3908215
1126,3.093691238,2.0843558
1127,1.947457938,2.114543
1128,0.074587492,0.20656043
1129,1.877643092,2.2944555
1130,4.018908752,3.5230324
1131,1.251506977,1.2427132
1132,0.445414512,0.77276015
1133,2.729660134,3.063848
1134,1.260077055,2.0619788
1135,0.555762758,0.31901395
1136,2.384226132,1.6079948
1137,2.809982133,1.9398566
1138,4.942933248,3.1007547
1139,-0.057089634,0.003589034
1140,0.703827342,1.3782871
1141,2.285124792,2.0296807
1142,-0.055004804,-0.040121138
1143,1.542927091,1.4219308
1144,3.724164988,2.7733421
1145,2.186609499,3.0660949
1146,0.675788974,0.71668607
1147,2.169224261,2.1260026
1148,-0.411374426,-0.15595084
1149,0.349006706,0.5141271
1150,1.685376068,1.4077533
1151,0.976504608,1.9202063
1152,2.108769567,1.945266
1153,2.792487717,2.1699638
1154,0.893453462,1.0729022
1155,0.263326778,0.3638575
1156,-0.104911309,-0.23235434
1157,0.044262269,0.047890306
1158,1.166605094,1.1206026
1159,3.012207375,2.2597187
1160,1.538625752,2.1223407
1161,0.819471731,1.3265915
1162,3.900007976,2.869113
1163,1.448477958,0.7658124
1164,-0.319487923,-0.18267262
1165,0.68084744,1.3927039
1166,2.962162686,2.9642684
1167,1.735230802,1.3038838
1168,0.513202863,0.49978435
1169,0.191272183,0.27533686
1170,-0.013093633,-0.03880948
1171,2.104211347,1.6204469
1172,2.926709759,2.7393613
1173,0.989280323,0.92551804
1174,1.83179708,1.73597
1175,-0.222698858,-0.19884473
1176,0.501521261,0.36116257
1177,2.628002327,3.8309937
1178,0.31030761,0.48064485
1179,0.63891962,0.47598663
1180,2.704267234,2.5725968
1181,0.776836436,1.35754
1182,1.408829699,1.611833
1183,0.51657648,0.9372108
1184,0.643706964,0.92321706
1185,0.871134505,0.6051255
1186,-0.158468154,-0.19531488
1187,0.87916197,0.5742087
1188,1.563225058,0.82368207
1189,1.185801632,1.5946431
1190,1.137731716,1.8080232
1191,1.477205453,1.7089714
1192,-0.091145247,-0.053540885
1193,1.558379216,1.9641666
1194,0.385279021,0.93234646
1195,0.980146168,1.3183855
1196,0.644099538,0.38936776
1197,0.966667778,0.9718419
1198,2.201177333,0.542013
1199,0.770518052,1.2529571
1200,3.898524752,3.0332797
1201,0.187715717,0.48841405
1202,2.300832301,1.8245544
1203,0.295955749,0.552867
1204,-0.058832548,-0.09949708
1205,0.922239433,0.7811876
1206,0.218260069,0.50025845
1207,2.161630916,2.5398917
1208,1.106006193,0.92675483
1209,2.1605178,1.5475456
1210,2.347272386,2.8724542
1211,3.14359521,4.133295
1212,2.332171506,2.7534575
1213,2.444008752,3.6182294
1214,3.022624707,1.9895358
1215,0.787225375,0.61656207
1216,0.597733557,0.88664097
1217,-1.225646433,-0.66786087
1218,2.583636483,2.088968
1219,4.298604227,2.8432422
1220,1.633636356,2.4761934
1221,0.872549995,0.9864939
1222,4.530533051,4.4088306
1223,0.979730852,1.5340528
1224,1.267683909,1.844389
1225,0.256087477,0.22776672
1226,0.170364728,0.31701037
1227,1.660497941,0.99832857
1228,0.075594274,0.13231057
1229,2.557922842,2.5338295
1230,1.266590854,1.569439
1231,2.812868044,2.1799157
1232,1.637189955,1.2540165
1233,3.698574175,2.595649
1234,0.88363202,1.21455
1235,1.92633995,1.9329028
1236,1.017809177,1.228362
1237,0.734406922,0.83924514
1238,1.561801,1.1296307
1239,0.501603794,0.4268769
1240,0.705051895,1.1104044
1241,0.537822185,0.444088
1242,0.025389506,0.15141025
1243,1.542842245,1.9203248
1244,0.922066677,0.87290967
1245,1.297283152,1.7075045
1246,2.164904102,1.6674016
1247,3.392390051,3.0394213
1248,2.921496012,2.983492
1249,2.919678179,2.0174685
1250,1.583712627,1.1673024
1251,-0.067099113,-0.08522236
1252,0.648903669,0.7723564
1253,1.585954667,1.6001096
1254,1.638447175,1.0678406
1255,1.195127561,1.1129853
1256,0.618244769,0.84934115
1257,2.13040762,1.8373084
1258,-0.212836915,-0.10751659
1259,0.437137383,0.7911595
1260,5.813687509,4.412326
1261,2.150647083,1.4069886
1262,3.354378742,2.3087633
1263,5.750883174,3.9761276
1264,0.044972623,0.037899494
1265,1.821247594,1.3676887
1266,4.86807549,3.8116837
1267,-0.223439673,-0.086081386
1268,0.896591034,0.44644794
1269,1.293364377,2.1215944
1270,2.358726629,3.899556
1271,0.681510484,1.0712237
1272,1.621941475,1.7512534
1273,-0.452238902,-0.09810603
1274,2.833579654,2.242476
1275,2.529094011,3.164577
1276,1.673975703,2.2341337
1277,1.186498931,2.0011475
1278,4.912308141,3.8755074
1279,2.338105475,2.1622543
1280,0.503357514,0.36851978
1281,2.598004391,1.7626007
1282,1.775952103,1.8927681
1283,1.489877541,1.8394104
1284,1.341931967,1.6768255
1285,1.983135204,2.5161457
1286,3.110306418,2.7093148
1287,1.205927179,1.6121744
1288,1.937340476,1.7155616
1289,1.719856048,1.2710203
1290,0.961990074,0.7293613
1291,1.423811461,1.6320639
1292,1.7621539,1.7284249
1293,1.632669037,2.066086
1294,0.709913169,0.93071425
1295,1.05922599,0.6055069
1296,2.764023363,3.934853
1297,0.661002426,0.46973994
1298,2.007715665,1.6716508
1299,1.760330953,2.040379
1300,3.0840237,1.9395471
1301,4.932797365,4.2139587
1302,3.869409371,2.9596148
1303,3.929069307,2.2359834
1304,2.485003013,2.2281418
1305,2.140857529,2.5298033
1306,3.631010197,2.2598813
1307,0.269500013,0.09779453
1308,0.854064583,0.61299664
1309,-0.04678633,-0.06782836
1310,2.137016847,1.5160794
1311,1.628788668,2.5807807
1312,-0.248722285,-0.11440873
1313,3.263842878,2.2501445
1314,3.647149253,3.1406171
1315,0.52321862,0.4134095
1316,1.534948855,1.4554862
1317,0.89974281,0.6868018
1318,0.504839936,0.47139877
1319,2.919215429,2.7607923
1320,0.160624815,0.08883268
1321,0.979522126,0.8183086
1322,2.841873573,3.7625113
1323,0.745951954,0.83239377
1324,1.029693002,0.92710257
1325,2.173262977,1.4951518
1326,1.650061002,2.8861794
1327,1.113622542,1.1613103
1328,0.273621238,0.3630792
1329,1.942113671,2.752951
1330,0.028937008,-0.011846483
1331,0.411443064,0.20163003
1332,0.628220019,1.1336442
1333,1.560614544,2.129532
1334,2.020091267,2.251758
1335,1.10028283,1.821444
1336,2.543697345,1.9905441
1337,1.328728567,1.1458622
1338,3.83994178,3.2805073
1339,1.540128356,1.7262868
1340,1.061987902,1.0061369
1341,1.262872691,1.3417686
1342,0.383643229,0.6338315
1343,3.284022258,2.3019843
1344,1.887754411,3.332849
1345,2.047762663,1.9244436
1346,0.002744864,0.038083673
1347,0.442161946,0.49296898
1348,0.126338662,0.35670292
1349,0.767637411,0.766689
1350,1.788101616,1.6470966
1351,0.947198442,0.86419326
1352,5.636751421,3.8214636
1353,1.479780111,2.5840063
1354,0.111000521,0.17762116
1355,1.55310384,1.1744165
1356,3.242958776,2.4737823
1357,8.160683203,4.4596624
1358,0.887823557,1.6262438
1359,1.985994984,3.0283582
1360,1.541021855,2.1319118
1361,-0.164006839,-0.07355046
1362,1.866529229,1.6496439
1363,1.890613448,2.2238903
1364,1.846165117,1.5042795
1365,0.260734381,0.37488908
1366,0.815103304,1.1563668
1367,1.252768273,1.3366436
1368,2.466605428,1.6785046
1369,4.021928835,3.5129805
1370,1.66622141,1.1545861
1371,0.775257468,1.1038933
1372,6.245396028,5.21306
1373,3.235941831,2.8529832
1374,2.173145416,2.7712762
1375,1.503034107,1.3471318
1376,0.004495819,-0.12901855
1377,3.628178028,3.5880365
1378,0.856000216,1.2112303
1379,0.292647603,0.33143437
1380,3.786434699,2.7586296
1381,0.758109047,0.74134254
1382,1.305941424,2.24069
1383,2.668524192,2.6764445
1384,2.461200009,1.9546835
1385,0.576824699,0.46408373
1386,1.716777191,1.8645674
1387,3.716284457,2.5469627
1388,-0.782484872,-0.53138995
1389,1.369736354,1.9368145
1390,1.20080667,1.5668455
1391,2.986669943,2.559548
1392,4.71516551,3.216516
1393,1.110664479,1.803458
1394,6.158486905,4.343263
1395,2.909111135,3.6220484
1396,-0.639965378,-0.66989887
1397,1.15576675,1.1346425
1398,1.150735693,1.131881
1399,0.442497639,0.39776358
1400,0.758589727,1.6507812
1401,-0.106356911,-0.107031345
1402,2.044140299,1.3225538
1403,2.720036524,2.550454
1404,2.221621794,4.051143
1405,1.953906997,1.4900539
1406,2.011930799,1.0340563
1407,0.33287656,0.36593115
1408,2.045336878,2.3518794
1409,1.517743658,1.2311375
1410,0.412801501,0.33072585
1411,0.643859953,0.9977412
1412,0.646107082,0.8465614
1413,1.130487861,1.8324579
1414,1.561249361,1.5080789
1415,1.794273122,2.0454664
1416,2.495965825,2.1949706
1417,1.225021565,1.3497491
1418,6.077261372,5.0216856
1419,2.218178953,1.5527066
1420,0.189415052,0.37096214
1421,2.114219841,1.4590971
1422,3.598907778,3.0329697
1423,2.04711119,2.8180816
1424,1.662309718,2.9414907
1425,1.205119548,1.6984968
1426,1.430533667,1.712347
1427,1.020509414,1.2311449
1428,1.393062314,2.3888671
1429,1.255493847,1.462311
1430,3.209010535,4.499131
1431,1.681574884,2.2003264
1432,0.145364703,0.4013239
1433,0.232395405,0.23436671
1434,1.727880893,2.730762
1435,3.805046044,3.2063231
1436,2.460554603,1.9529322
1437,0.222333284,0.059171677
1438,1.088186085,1.5051509
1439,1.544296433,0.78860426
1440,1.092695875,1.7689769
1441,0.647454346,0.60525686
1442,2.763548192,3.2366533
1443,2.884028881,2.6252542
1444,0.276729074,0.50011045
1445,7.431011945,4.809311
1446,0.441547748,0.30285668
1447,1.459588849,2.2252145
1448,1.334204084,2.2220898
1449,4.350415924,3.1490357
1450,3.154641191,2.260579
1451,1.856120426,2.3883142
1452,0.763015667,1.5677414
1453,1.395400748,1.1833977
1454,1.970095716,3.0052207
1455,1.271046625,0.9853175
1456,3.156343246,2.9090545
1457,0.45447215,0.95355284
1458,0.859706929,0.9348586
1459,0.70910268,0.843956
1460,1.275592178,1.421109
1461,0.798359193,1.4908769
1462,3.546047721,2.615072
1463,0.943828664,1.6601926
1464,0.918559252,0.7762338
1465,1.491994387,2.370744
1466,0.111400903,0.20536858
1467,1.4223658,1.1946148
1468,0.16469521,0.19737843
1469,1.332065172,1.4938501
1470,-0.390908329,-0.10646963
1471,0.882440167,1.4575197
1472,1.033637723,1.3703313
1473,1.825039294,1.3439835
1474,2.146314753,2.138392
1475,3.320507898,2.0342402
1476,1.800441671,1.6066611
1477,1.789968606,1.6566099
1478,1.395110749,1.6348677
1479,2.327314276,2.8574505
1480,1.717160253,2.322046
1481,1.318686341,1.4263217
1482,5.19936221,5.2957106
1483,1.717124037,2.3116126
1484,3.409926776,3.1932907
1485,1.0219362,0.8904332
1486,0.195501751,0.31248066
1487,1.198397897,0.862604
1488,-0.012883507,0.024163842
1489,2.221013793,1.7137948
1490,2.799109307,1.3582873
1491,2.818558552,2.1819916
1492,0.901340585,0.96628755
1493,0.699554587,0.9853765
1494,0.513238326,0.42673975
1495,4.04598521,3.9219193
1496,1.060887784,0.6029255
1497,0.142919858,0.21481264
1498,0.409909328,0.48384285
1499,1.521319098,1.3125697
1500,0.065866765,-0.023356616
1501,0.39352997,0.44818294
1502,4.541329536,3.5092392
1503,4.546454292,3.084381
1504,0.933613343,0.5477316
1505,2.561041646,2.0122309
1506,1.03230509,1.1908269
1507,2.096468012,3.1934168
1508,1.671057125,0.8070407
1509,2.467763586,1.6501365
1510,1.319667466,1.5424253
1511,1.01386659,1.032909
1512,0.191096869,0.18207502
1513,-0.112844506,0.15781987
1514,4.423646148,4.3091116
1515,3.560388257,3.312187
1516,2.518817679,2.4447703
1517,0.27704198,0.5583923
1518,0.750357857,1.625893
1519,1.08929364,0.8857199
1520,2.516061901,2.5737543
1521,0.568702177,0.35410005
1522,1.880656357,1.7790555
1523,3.964646988,3.3498683
1524,-0.012125911,0.33536804
1525,2.825206283,3.6172142
1526,2.600402785,2.575673
1527,1.17358683,1.4546325
1528,0.7622664,1.1533601
1529,1.199085342,1.2844973
1530,0.783611415,0.93152523
1531,2.430472108,2.2595925
1532,1.438028179,2.3883164
1533,1.882883874,2.9815385
1534,1.720304274,1.9169374
1535,0.254424424,0.5771086
1536,2.641783333,1.9176445
1537,0.759381105,1.3764337
1538,0.774048432,0.5834809
1539,0.702648786,0.51285005
1540,2.12332852,1.7607574
1541,0.492918176,0.92265946
1542,2.031636624,2.6793933
1543,2.799709784,3.6805255
1544,2.05856565,1.3118305
1545,2.563598382,2.1104608
1546,1.141526309,1.3809206
1547,2.607470398,3.0553055
1548,0.664878965,1.1076473
1549,0.211504937,0.36724558
1550,2.014845495,1.4374211
1551,0.784100872,1.6801999
1552,2.303467831,1.7250799
1553,1.30868767,2.0490644
1554,0.365321147,0.73316467
1555,2.266196333,1.6723773
1556,1.697280702,2.085691
1557,1.352941034,1.0180595
1558,2.10116925,1.7663621
1559,1.932115979,1.8318814
1560,0.557253753,0.79588735
1561,2.51465512,1.8004858
1562,0.718579737,0.53215677
1563,1.808973186,2.7377276
1564,1.382637688,1.547373
1565,0.984630854,1.5190357
1566,1.159819067,2.2319765
1567,1.357169663,1.6289132
1568,0.404801789,0.38318053
1569,4.415493863,3.464238
1570,-0.270499917,-0.11247051
1571,2.924347932,1.9054301
1572,2.029614464,3.2625327
1573,0.027974697,0.05410278
1574,2.437466674,3.2978199
1575,0.13151221,0.047448277
1576,0.803898879,1.0082626
1577,1.986076458,2.4932172
1578,0.961829944,0.93166703
1579,1.78510755,1.5235052
1580,1.130091647,1.4412256
1581,-0.312074607,-0.2877893
1582,-0.868703073,-0.51771426
1583,5.636441939,4.5240765
1584,1.735101979,1.7024565
1585,0.878625,0.99920183
1586,0.811394781,1.209783
1587,1.307690631,1.1268054
1588,0.657394625,0.9162862
1589,1.701389191,1.50073
1590,0.061246009,0.12416723
1591,0.59996373,0.5204034
1592,1.681037591,2.5541983
1593,0.993539764,0.5945908
1594,5.842928411,4.045785
1595,2.578702388,1.7916903
1596,1.140329072,1.1799281
1597,1.262352734,2.1042416
1598,4.278709494,3.1125255
1599,0.882861617,1.2324831
1600,1.097932846,1.8457761
1601,0.418425026,0.79897493
1602,1.338264049,1.5610178
1603,1.327039217,1.3256204
1604,3.849447688,3.0489721
1605,1.369009365,1.944084
1606,2.304611278,2.0903742
1607,5.431266854,4.833711
1608,1.023654507,1.4866306
1609,3.414544742,2.4592347
1610,0.979166868,0.7651926
1611,3.198744057,2.2209578
1612,-0.349765073,-0.26346576
1613,2.19426638,1.9283543
1614,1.207357008,1.2307017
1615,3.625576641,3.8585536
1616,1.677813195,2.5271573
1617,0.888149172,1.2258414
1618,0.704075691,0.8436644
1619,0.576522063,0.7632965
1620,2.322099452,3.0213256
1621,0.207520205,0.3560694
1622,1.213804969,1.5956619
1623,1.228356706,0.92062217
1624,0.465745157,0.22813743
1625,1.246057681,1.7859347
1626,2.691714697,1.7114613
1627,2.001409089,4.074847
1628,0.459429059,0.39960444
1629,1.173101362,1.6260297
1630,2.503966611,2.6308923
1631,1.471337188,1.9836204
1632,0.332531465,0.3584847
1633,0.972707565,0.77343214
1634,0.336630252,0.46524093
1635,0.665907977,1.3552948
1636,0.141939756,-0.10860306
1637,0.668474976,1.0872871
1638,0.841287225,0.8178408
1639,2.117280531,2.1262956
1640,1.305638752,1.5260766
1641,0.363582261,0.5317242
1642,-0.147376264,-0.07562649
1643,0.707514066,0.7033185
1644,1.754596938,1.7056689
1645,0.806865688,0.7524357
1646,6.542840997,4.8015037
1647,3.282751624,2.8685753
1648,2.434546636,2.392834
1649,1.288411232,1.6233437
1650,1.615408953,1.6508311
1651,2.782842624,3.6962624
1652,0.909031715,1.4809831
1653,2.357019543,2.3573964
1654,0.396812981,0.6726547
1655,2.76678978,1.9082811
1656,1.628762545,1.1781468
1657,2.103567349,1.9306754
1658,1.170452182,1.0043923
1659,0.926739245,0.66348875
1660,1.661549928,1.2393225
1661,3.051649393,1.9507009
1662,0.844349422,0.9627074
1663,-0.464404442,-0.3319828
1664,0.705001332,1.0347742
1665,4.65053041,3.172289
1666,4.052429664,3.395892
1667,1.470165772,2.6234848
1668,0.425576985,0.41841662
1669,1.745847596,1.9931552
1670,2.932609911,2.4370804
1671,1.709878822,1.8079247
1672,0.645416251,0.9879585
1673,4.530051242,3.7595317
1674,2.134672271,1.5547488
1675,0.607031145,1.3251185
1676,2.369293358,1.3656256
1677,2.878244618,1.944968
1678,1.710719084,0.7510145
1679,5.074024256,3.4826972
1680,0.932252909,1.3028383
1681,2.375269176,1.686763
1682,0.341532909,0.41267866
1683,1.42991843,1.9356031
1684,2.21157725,3.0160928
1685,2.323680596,1.5923254
1686,-0.222850383,-0.104466915
1687,1.665221379,1.3505285
1688,1.893948665,1.9233733
1689,0.145787882,-0.10049409
1690,1.359713005,1.0719244
1691,2.554809089,3.502194
1692,2.392289825,2.6420336
1693,1.608520424,1.7550557
1694,1.856525308,2.0927901
1695,0.376164578,0.2094261
1696,0.405661511,0.35069436
1697,2.001126252,1.8266065
1698,0.302725774,0.22065139
1699,1.636724671,1.29358
1700,5.602977333,4.201558
1701,1.869915248,1.3015933
1702,1.441307987,1.1336064
